09/12/24 11:14:46,h1,camera-top,0,161.88,355.4,0.2,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:30:41,h1,camera-top,0,170.0,349.23,0.14,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:40:48,h1,camera-top,0,175.85,344.73,0.38,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:44:57,h1,camera-top,0,178.17,342.72,0.19,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:55:46,h1,camera-top,0,183.74,337.6,0.4,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:57:10,h1,camera-top,0,184.48,336.93,0.28,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:58:09,h1,camera-top,0,185.17,336.52,0.37,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 12:00:06,h1,camera-top,0,186.11,335.51,0.15,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/12/24 08:24:57,h1,camera-top,0,26.57,327.61,0.26,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/12/24 08:32:04,h1,camera-top,0,29.92,329.17,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
13/12/24 14:25:12,h1,camera-top,0,273.08,255.8,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 11:49:38,h1,camera-top,0,233.99,305.84,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 11:57:38,h2,camera-top,1,301.65,212.95,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 13:20:29,h3,camera-top,2,568.76,102.78,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 13:26:34,h4,camera-top,3,360.36,36.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 14:19:24,h1,camera-top,0,326.82,233.98,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 14:27:41,h2,camera-top,1,363.52,148.51,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 14:34:45,h3,camera-top,2,63.42,27.27,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 15:34:33,h4,camera-top,3,89.36,22.79,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 08:39:14,h1,camera-top,0,31.41,332.02,0.25,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 08:44:20,h2,camera-top,1,168.47,256.42,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:00:37,h3,camera-top,2,85.7,250.36,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:08:19,h4,camera-top,3,81.5,237.18,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:18:21,h1,camera-top,0,52.33,369.22,0.21,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:24:13,h2,camera-top,1,194.1,251.02,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:53:08,h3,camera-top,2,188.59,245.16,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 10:01:47,h4,camera-top,3,117.89,230.72,0.65,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 10:01:57,h4,camera-top,3,117.98,230.64,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 10:44:47,h1,camera-top,0,141.34,371.88,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 10:54:37,h2,camera-top,1,260.06,242.31,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:04:53,h3,camera-top,2,232.3,264.12,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:10:59,h4,camera-top,3,300.25,267.06,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:15:59,h5,camera-top,4,202.28,254.45,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:27:18,h5,camera-top,4,209.02,249.37,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:29:47,h5,camera-top,4,210.53,248.47,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:38:26,h5,camera-top,4,215.35,244.18,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:40:44,h5,camera-top,4,216.69,243.59,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:44:44,h5,camera-top,4,218.85,241.5,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:46:45,h5,camera-top,4,220.06,240.74,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:50:24,h5,camera-top,4,222.21,238.84,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:52:26,h5,camera-top,4,223.25,237.94,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:54:04,h5,camera-top,4,223.81,237.14,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:59:01,h5,camera-top,4,227.08,234.68,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:14:06,h5,camera-top,4,234.87,226.52,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:18:11,h5,camera-top,4,237.49,224.89,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:20:01,h5,camera-top,4,237.98,223.65,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:22:49,h5,camera-top,4,239.57,222.14,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:29:16,h5,camera-top,4,242.93,218.7,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:31:46,h5,camera-top,4,244.16,217.39,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:34:26,h5,camera-top,4,245.51,216.04,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:37:47,h5,camera-top,4,247.26,214.07,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:39:58,h5,camera-top,4,248.44,213.12,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:42:16,h5,camera-top,4,249.52,211.66,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:44:31,h5,camera-top,4,250.66,210.45,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:47:37,h5,camera-top,4,252.54,209.01,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:50:56,h5,camera-top,4,253.88,206.85,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:53:11,h5,camera-top,4,254.92,205.59,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:55:57,h5,camera-top,4,256.73,204.53,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:59:15,h5,camera-top,4,258.19,202.62,0.24,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:04:27,h5,camera-top,4,260.42,199.34,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:08:34,h5,camera-top,4,262.23,197.05,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:11:30,h5,camera-top,4,263.64,195.41,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:16:34,h5,camera-top,4,266.34,192.94,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:18:45,h5,camera-top,4,267.01,191.3,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:21:22,h5,camera-top,4,268.19,189.89,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:24:07,h5,camera-top,4,269.42,188.36,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:36:08,h5,camera-top,4,274.45,181.08,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:38:41,h5,camera-top,4,275.36,179.82,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:42:34,h5,camera-top,4,277.5,177.86,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:46:26,h5,camera-top,4,278.7,175.53,0.21,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:49:01,h5,camera-top,4,279.53,173.8,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:52:30,h5,camera-top,4,281.12,171.91,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:56:25,h5,camera-top,4,282.59,169.61,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:59:24,h5,camera-top,4,283.88,168.1,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:02:37,h5,camera-top,4,284.81,166.04,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:08:23,h5,camera-top,4,287.01,162.72,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:14:12,h5,camera-top,4,288.68,159.33,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:16:43,h5,camera-top,4,289.62,157.86,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:19:31,h5,camera-top,4,290.81,156.52,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:22:45,h5,camera-top,4,291.67,154.39,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:25:49,h5,camera-top,4,292.46,152.54,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:28:16,h5,camera-top,4,293.08,151.02,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:31:49,h5,camera-top,4,294.31,149.05,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:34:40,h5,camera-top,4,295.17,147.43,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:36:57,h5,camera-top,4,295.71,146.08,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:39:25,h5,camera-top,4,296.3,144.59,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:41:32,h5,camera-top,4,296.73,143.33,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:44:35,h5,camera-top,4,297.83,141.78,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:47:03,h5,camera-top,4,298.19,140.23,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:50:23,h5,camera-top,4,298.88,138.33,0.13,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:52:40,h5,camera-top,4,299.67,137.1,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:56:32,h5,camera-top,4,300.53,134.81,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:59:51,h5,camera-top,4,301.02,132.82,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:02:57,h5,camera-top,4,301.6,131.04,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:06:39,h5,camera-top,4,302.46,128.98,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:12:14,h5,camera-top,4,303.19,125.77,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:17:31,h5,camera-top,4,304.34,122.98,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:20:53,h5,camera-top,4,304.5,120.95,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:23:15,h5,camera-top,4,305.11,119.88,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:25:16,h5,camera-top,4,304.98,118.73,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:28:15,h5,camera-top,4,305.36,116.86,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:30:42,h5,camera-top,4,305.71,115.53,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:33:30,h5,camera-top,4,306.01,114.03,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:36:51,h5,camera-top,4,306.32,112.14,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:39:08,h5,camera-top,4,306.46,110.88,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:41:01,h5,camera-top,4,306.55,109.89,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:44:15,h5,camera-top,4,306.65,108.14,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:46:44,h5,camera-top,4,306.94,106.65,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:49:09,h5,camera-top,4,306.98,105.41,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:50:59,h5,camera-top,4,307.06,104.58,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:53:15,h5,camera-top,4,307.14,103.37,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:56:41,h5,camera-top,4,307.45,101.71,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:58:35,h5,camera-top,4,307.22,100.52,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 16:00:42,h5,camera-top,4,307.28,99.41,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 16:03:00,h5,camera-top,4,307.04,98.38,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 16:06:09,h5,camera-top,4,307.02,96.67,0.21,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:33:50,h5,camera-top,4,98.38,293.34,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:36:24,h5,camera-top,4,99.77,293.38,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:39:21,h5,camera-top,4,101.57,293.53,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:45:55,h5,camera-top,4,105.59,293.77,0.41,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:48:30,h5,camera-top,4,106.31,293.3,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:51:03,h5,camera-top,4,107.83,293.35,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:58:07,h5,camera-top,4,110.81,292.13,0.3,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:02:06,h5,camera-top,4,114.03,292.67,0.44,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:05:08,h5,camera-top,4,115.71,292.31,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:10:12,h5,camera-top,4,118.54,291.81,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:12:56,h5,camera-top,4,120.23,291.99,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:17:44,h5,camera-top,4,122.91,290.73,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:20:29,h5,camera-top,4,124.41,290.66,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:23:10,h5,camera-top,4,125.83,290.22,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:26:19,h5,camera-top,4,127.94,290.13,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:30:00,h5,camera-top,4,130.03,289.24,0.21,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:33:08,h5,camera-top,4,131.69,288.48,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:35:50,h5,camera-top,4,133.04,287.81,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:38:35,h5,camera-top,4,134.6,287.52,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:50:16,h5,camera-top,4,142.07,285.13,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:55:12,h5,camera-top,4,144.48,283.88,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:57:43,h5,camera-top,4,145.98,283.36,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:00:22,h5,camera-top,4,147.75,282.94,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:02:09,h5,camera-top,4,148.62,282.29,1.58,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:06:01,h5,camera-top,4,150.95,280.79,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:08:14,h5,camera-top,4,152.01,280.4,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:10:44,h5,camera-top,4,153.93,280.06,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:13:38,h5,camera-top,4,155.43,279.08,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:18:55,h5,camera-top,4,158.86,277.23,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:23:58,h5,camera-top,4,161.61,275.53,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:25:43,h5,camera-top,4,162.78,275.41,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:27:51,h5,camera-top,4,164.06,274.5,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:30:25,h5,camera-top,4,165.27,273.51,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:33:21,h5,camera-top,4,166.96,272.5,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:35:25,h5,camera-top,4,168.42,272.16,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:37:52,h5,camera-top,4,169.7,270.74,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:40:20,h5,camera-top,4,171.36,270.5,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:43:12,h5,camera-top,4,172.62,268.94,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:45:57,h5,camera-top,4,174.55,268.06,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 11:16:03,h5,camera-top,4,192.05,255.87,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 11:42:26,h5,camera-top,4,206.68,243.81,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 11:45:21,h5,camera-top,4,208.58,242.67,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:37:44,h7,camera-top,6,190.84,19.66,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:42:11,h7,camera-top,6,191.26,16.99,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:47:40,h7,camera-top,6,191.7,14.0,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:49:55,h7,camera-top,6,191.84,12.73,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:57:33,h7,camera-top,6,192.09,8.66,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 08:35:50,h6,camera-top,5,123.39,296.59,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 08:44:04,h7,camera-top,6,95.91,327.65,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 08:54:01,h6,camera-top,5,135.69,296.03,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:03:28,h7,camera-top,6,108.13,326.85,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:11:44,h6,camera-top,5,147.66,294.36,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:18:46,h7,camera-top,6,118.15,325.43,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:32:43,h6,camera-top,5,161.98,291.75,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:36:19,h7,camera-top,6,129.1,322.2,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:41:26,h6,camera-top,5,168.21,289.45,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:45:05,h7,camera-top,6,135.11,320.02,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:51:44,h7,camera-top,6,139.78,318.17,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:53:53,h6,camera-top,5,176.87,286.89,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:55:50,h7,camera-top,6,142.52,317.45,0.3,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:58:16,h6,camera-top,5,179.85,285.7,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:02:00,h7,camera-top,6,146.69,315.5,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:05:02,h6,camera-top,5,184.91,283.78,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:07:59,h7,camera-top,6,150.5,313.43,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:11:53,h6,camera-top,5,189.58,281.28,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:15:50,h7,camera-top,6,155.68,311.29,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:19:48,h6,camera-top,5,195.26,278.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:23:15,h7,camera-top,6,160.62,308.31,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:28:36,h6,camera-top,5,201.33,275.62,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:33:47,h6,camera-top,5,204.96,274.01,0.13,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:38:51,h7,camera-top,6,171.28,302.96,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:43:14,h6,camera-top,5,211.66,270.7,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:49:48,h7,camera-top,6,178.48,297.87,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:53:37,h6,camera-top,5,219.24,266.55,0.38,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:57:13,h7,camera-top,6,183.31,294.66,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:01:09,h6,camera-top,5,224.57,262.77,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:04:11,h7,camera-top,6,187.44,291.57,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:07:32,h6,camera-top,5,228.82,260.26,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:14:36,h7,camera-top,6,194.77,286.8,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:17:59,h6,camera-top,5,236.27,255.86,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:25:41,h6,camera-top,5,241.47,252.13,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:50:35,h6,camera-top,5,258.74,238.88,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:54:30,h7,camera-top,6,220.76,266.61,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:04:37,h6,camera-top,5,268.19,231.47,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:10:52,h7,camera-top,6,231.08,256.33,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:19:07,h6,camera-top,5,277.61,223.41,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:23:30,h7,camera-top,6,238.53,249.15,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
