09/12/24 11:14:46,h1,camera-top,0,161.88,355.4,0.2,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:28:01,h6,camera-top,5,283.27,218.59,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:32:45,h7,camera-top,6,244.27,243.93,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:36:31,h6,camera-top,5,288.67,180.8,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:40:07,h7,camera-top,6,248.84,239.97,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:43:29,h6,camera-top,5,293.19,176.97,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:46:31,h7,camera-top,6,252.55,236.25,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:51:05,h6,camera-top,5,297.96,172.56,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:56:00,h7,camera-top,6,258.15,230.34,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:59:36,h6,camera-top,5,303.34,167.98,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:05:41,h7,camera-top,6,263.61,224.22,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:12:02,h6,camera-top,5,310.66,160.27,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:15:57,h7,camera-top,6,269.42,217.92,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:20:03,h6,camera-top,5,315.56,156.3,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:23:13,h7,camera-top,6,272.99,213.47,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:37:50,h6,camera-top,5,324.95,144.94,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:42:40,h7,camera-top,6,283.72,201.03,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:59:24,h6,camera-top,5,336.23,132.35,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:07:27,h7,camera-top,6,295.71,185.2,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:12:28,h6,camera-top,5,342.99,124.92,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:16:11,h7,camera-top,6,299.61,179.59,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:20:20,h6,camera-top,5,346.72,119.82,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:29:17,h7,camera-top,6,305.28,171.27,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:35:11,h6,camera-top,5,353.23,110.72,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:40:07,h7,camera-top,6,310.15,164.64,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:42:43,h6,camera-top,5,355.83,105.78,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:46:40,h7,camera-top,6,312.55,160.35,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:49:47,h6,camera-top,5,358.69,101.4,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:55:13,h7,camera-top,6,315.74,155.04,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:00:20,h6,camera-top,5,362.35,94.8,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:04:56,h7,camera-top,6,318.79,148.64,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:09:20,h6,camera-top,5,365.1,89.38,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:12:09,h7,camera-top,6,320.54,143.76,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:17:06,h6,camera-top,5,367.47,84.61,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:22:16,h7,camera-top,6,323.66,137.77,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:32:47,h6,camera-top,5,371.39,75.16,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:42:01,h7,camera-top,6,328.24,124.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:47:47,h6,camera-top,5,374.38,66.24,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:53:58,h7,camera-top,6,330.09,117.08,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:59:21,h6,camera-top,5,376.36,59.02,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 16:03:47,h7,camera-top,6,331.56,111.16,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 16:06:53,h6,camera-top,5,377.19,54.47,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 16:06:58,h6,camera-top,5,377.19,54.47,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 16:10:19,h7,camera-top,6,331.69,106.71,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:28:19,h6,camera-top,5,119.31,302.3,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:33:30,h7,camera-top,6,90.2,328.72,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:37:43,h6,camera-top,5,125.5,302.48,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:40:51,h7,camera-top,6,94.62,329.03,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:41:09,h7,camera-top,6,94.77,329.18,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:43:33,h6,camera-top,5,129.38,302.61,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:43:38,h6,camera-top,5,129.38,302.61,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:47:11,h7,camera-top,6,98.75,328.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:51:20,h6,camera-top,5,134.46,302.34,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:54:30,h7,camera-top,6,103.3,328.49,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:57:52,h6,camera-top,5,138.7,301.98,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:01:14,h7,camera-top,6,107.72,328.04,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:05:18,h6,camera-top,5,143.81,301.25,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:08:57,h7,camera-top,6,112.71,327.32,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:11:53,h6,camera-top,5,148.35,300.87,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:17:56,h7,camera-top,6,118.74,326.15,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:21:41,h6,camera-top,5,155.17,299.2,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:25:28,h7,camera-top,6,123.53,324.86,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:28:45,h6,camera-top,5,160.18,297.94,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:31:24,h7,camera-top,6,127.62,323.9,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:34:25,h6,camera-top,5,164.15,296.82,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:37:12,h7,camera-top,6,131.37,323.06,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:40:06,h6,camera-top,5,168.32,295.73,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:43:25,h7,camera-top,6,135.61,321.22,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:46:25,h6,camera-top,5,172.68,294.22,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:49:14,h7,camera-top,6,139.53,319.93,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:52:48,h6,camera-top,5,177.29,292.59,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:55:50,h7,camera-top,6,144.0,317.98,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:02:06,h6,camera-top,5,183.91,290.2,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:07:23,h7,camera-top,6,151.68,315.13,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:10:51,h6,camera-top,5,189.98,287.51,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:13:30,h7,camera-top,6,155.91,312.77,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:16:22,h6,camera-top,5,193.64,285.94,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:18:44,h7,camera-top,6,158.77,311.27,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:21:25,h6,camera-top,5,197.14,284.38,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:24:42,h7,camera-top,6,163.33,309.08,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:28:49,h6,camera-top,5,202.51,281.38,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:32:00,h7,camera-top,6,167.88,306.24,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:34:58,h6,camera-top,5,207.05,279.48,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:38:04,h7,camera-top,6,171.87,303.83,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:40:50,h6,camera-top,5,210.9,276.91,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:43:40,h7,camera-top,6,175.47,301.5,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:47:21,h6,camera-top,5,215.72,274.62,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:49:36,h7,camera-top,6,179.14,299.14,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:52:09,h6,camera-top,5,218.96,272.79,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:54:16,h7,camera-top,6,182.25,297.08,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:57:06,h6,camera-top,5,222.45,270.76,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:00:37,h7,camera-top,6,186.97,294.31,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:03:42,h6,camera-top,5,227.38,267.46,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:06:13,h7,camera-top,6,190.31,291.85,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:10:01,h6,camera-top,5,231.87,264.67,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:12:53,h7,camera-top,6,194.84,289.09,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:15:21,h6,camera-top,5,235.28,262.5,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:17:49,h7,camera-top,6,198.06,286.58,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:20:07,h6,camera-top,5,238.91,260.46,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:22:46,h7,camera-top,6,201.09,284.06,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:25:21,h6,camera-top,5,242.4,257.71,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:39:49,h7,camera-top,6,212.86,275.34,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:44:15,h6,camera-top,5,255.41,248.45,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:48:59,h7,camera-top,6,218.6,270.43,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:54:04,h6,camera-top,5,261.93,243.2,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:56:50,h7,camera-top,6,223.16,265.94,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:59:34,h6,camera-top,5,265.92,240.68,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:18:05,h7,camera-top,6,236.71,254.07,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:21:48,h6,camera-top,5,280.61,228.19,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:23:49,h7,camera-top,6,240.92,251.5,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:23:59,h7,camera-top,6,240.47,251.05,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:27:01,h6,camera-top,5,283.98,225.22,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:28:45,h7,camera-top,6,243.15,247.89,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:32:19,h6,camera-top,5,287.34,222.2,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:34:19,h7,camera-top,6,246.24,244.67,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:36:58,h6,camera-top,5,290.43,219.67,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:39:56,h7,camera-top,6,250.18,241.51,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:43:23,h6,camera-top,5,294.56,216.01,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:45:53,h7,camera-top,6,253.45,237.8,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:48:42,h6,camera-top,5,297.75,212.85,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:51:36,h7,camera-top,6,256.94,234.31,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:55:59,h6,camera-top,5,302.35,208.83,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:01:13,h7,camera-top,6,262.43,228.38,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:04:21,h6,camera-top,5,307.3,203.66,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:08:04,h7,camera-top,6,266.28,224.09,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:10:52,h6,camera-top,5,311.19,199.94,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:13:24,h7,camera-top,6,265.96,220.58,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:13:29,h7,camera-top,6,265.96,220.58,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:20:54,h7,camera-top,6,274.05,216.04,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:23:15,h6,camera-top,5,318.49,192.85,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:25:57,h7,camera-top,6,276.47,212.77,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:29:19,h6,camera-top,5,321.85,189.15,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:38:58,h7,camera-top,6,283.8,204.82,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:41:28,h6,camera-top,5,328.12,181.63,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:44:40,h7,camera-top,6,286.54,200.74,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:45:58,h7,camera-top,6,287.35,199.93,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:49:11,h6,camera-top,5,332.41,177.44,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:53:00,h7,camera-top,6,290.83,195.28,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:55:41,h6,camera-top,5,335.82,173.08,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:58:00,h7,camera-top,6,293.19,192.49,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:00:52,h6,camera-top,5,338.55,169.89,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:04:26,h7,camera-top,6,296.44,188.0,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:07:03,h6,camera-top,5,341.4,166.38,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:09:57,h7,camera-top,6,298.89,184.5,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:12:50,h6,camera-top,5,344.26,162.46,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:16:04,h7,camera-top,6,302.18,180.68,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:19:40,h6,camera-top,5,347.13,158.41,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:22:25,h7,camera-top,6,304.01,176.38,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:25:48,h6,camera-top,5,350.07,154.45,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:28:46,h7,camera-top,6,306.92,172.51,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:32:10,h6,camera-top,5,352.74,150.43,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:35:33,h7,camera-top,6,310.1,167.77,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:38:52,h6,camera-top,5,355.53,146.45,0.38,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:42:28,h7,camera-top,6,312.64,163.28,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:45:15,h6,camera-top,5,358.11,142.27,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:48:33,h7,camera-top,6,314.68,159.78,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:51:00,h6,camera-top,5,359.99,138.75,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:54:05,h7,camera-top,6,316.69,155.82,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:57:07,h6,camera-top,5,362.47,135.14,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:59:24,h7,camera-top,6,318.33,152.49,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:02:48,h6,camera-top,5,364.05,131.64,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:05:00,h7,camera-top,6,320.06,148.57,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:07:45,h6,camera-top,5,365.84,128.83,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:10:27,h7,camera-top,6,321.72,145.35,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:12:18,h6,camera-top,5,367.48,125.69,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:15:08,h7,camera-top,6,323.27,142.01,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:19:26,h6,camera-top,5,369.43,121.39,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:21:58,h7,camera-top,6,324.86,137.67,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:25:36,h6,camera-top,5,371.23,118.1,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:28:27,h7,camera-top,6,326.69,133.71,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:31:11,h6,camera-top,5,372.49,114.16,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:33:59,h7,camera-top,6,327.85,130.03,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:36:20,h6,camera-top,5,373.75,111.1,0.25,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:38:20,h7,camera-top,6,328.89,126.8,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:40:44,h6,camera-top,5,374.76,108.42,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:43:30,h7,camera-top,6,329.78,123.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:46:13,h6,camera-top,5,375.56,104.85,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:49:00,h7,camera-top,6,330.56,120.12,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:51:25,h6,camera-top,5,376.48,101.72,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:53:35,h7,camera-top,6,331.75,117.15,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:56:42,h6,camera-top,5,423.67,98.75,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:01:48,h7,camera-top,6,333.07,111.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:04:00,h6,camera-top,5,424.55,94.06,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:06:46,h7,camera-top,6,333.35,108.6,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:09:59,h6,camera-top,5,425.38,90.65,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
14/02/25 11:02:37,h6,camera-top,5,227.35,267.51,0.16,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 11:13:07,h6,camera-top,5,234.91,262.64,0.17,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 11:16:37,h6,camera-top,5,237.82,260.54,0.28,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 11:48:40,h7,camera-top,6,223.12,273.61,0.26,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 11:51:14,h7,camera-top,6,225.12,272.02,0.16,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 12:26:40,192.168.0.111,camera-top,5,285.55,223.58,0.17,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 12:29:11,192.168.0.111,camera-top,5,286.99,222.11,0.2,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 12:36:50,192.168.0.111,camera-top,5,292.08,217.81,0.17,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 12:39:39,192.168.0.111,camera-top,5,293.92,216.14,0.17,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 12:44:56,192.168.0.111,camera-top,5,297.37,213.09,0.17,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:03:04,192.168.0.111,camera-top,5,308.25,202.41,0.25,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:03:07,192.168.0.112,camera-top,6,285.29,263.62,12.5,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:16:46,192.168.0.111,camera-top,5,316.94,194.27,0.26,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:19:44,192.168.0.111,camera-top,5,318.72,192.49,0.17,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:22:06,192.168.0.111,camera-top,5,320.13,191.03,0.2,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:23:21,192.168.0.112,camera-top,6,281.35,217.06,0.2,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:24:47,192.168.0.111,camera-top,5,321.65,189.48,0.17,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:25:55,192.168.0.112,camera-top,6,282.92,215.55,0.2,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
